UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
138851fb-7efa-40eb-8976-74bdc5365db6,16,235HL00021,,TRANSMISSION_LINE,A,8.285608778181112,47.01503793566555,710.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.285608778181112 47.01503793566555)
138851fb-7efa-40eb-8976-74bdc5365db6,17,235HL00021,,TRANSMISSION_LINE,A,8.286954910668689,47.01436177922788,687.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.286954910668689 47.01436177922788)
138851fb-7efa-40eb-8976-74bdc5365db6,18,235HL00021,,TRANSMISSION_LINE,A,8.288284278377986,47.0142489449546,675.6,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.288284278377986 47.0142489449546)
138851fb-7efa-40eb-8976-74bdc5365db6,19,235HL00021,,TRANSMISSION_LINE,A,8.289525963187675,47.0141391742091,666.3,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.289525963187675 47.0141391742091)
138851fb-7efa-40eb-8976-74bdc5365db6,20,235HL00021,,TRANSMISSION_LINE,A,8.291386726575487,47.014228361690556,651.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.291386726575487 47.01422836169056)
138851fb-7efa-40eb-8976-74bdc5365db6,21,235HL00021,,TRANSMISSION_LINE,A,8.292680447408161,47.014289626169564,644.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.292680447408161 47.01428962616956)
138851fb-7efa-40eb-8976-74bdc5365db6,22,235HL00021,,TRANSMISSION_LINE,A,8.29476981638963,47.01438740220022,611.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.29476981638963 47.01438740220022)
138851fb-7efa-40eb-8976-74bdc5365db6,23,235HL00021,,TRANSMISSION_LINE,A,8.296510777619995,47.01446822482885,593.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.296510777619995 47.01446822482885)
138851fb-7efa-40eb-8976-74bdc5365db6,24,235HL00021,,TRANSMISSION_LINE,A,8.298626261403061,47.01490621914506,562.3,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.298626261403061 47.01490621914506)
138851fb-7efa-40eb-8976-74bdc5365db6,25,235HL00021,,TRANSMISSION_LINE,A,8.30020961561749,47.01523716517697,495.6,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.30020961561749 47.01523716517697)
